Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,popularity_bin
8264,738SQjONa0q63yhLxvg3m1,Zayde Wølf,Modern Alchemy,Gladiator,61,188333,False,0.54,0.78,9,-5.872,1,0.0418,0.0263,7.12e-06,0.35,0.514,144.011,4,blues,high
100822,5M7OeX5r7fHhiU5ndnb3xA,Soda Stereo,Comfort y Música Para Volar,Zoom - MTV Unplugged,35,201333,False,0.654,0.899,9,-5.335,1,0.0407,0.0337,0.00157,0.505,0.833,94.174,4,ska,medium
14399,1nwiV8eFYBJy9f2qywoPjd,Sweet Little Band,Beatles For Babies,Martha My Dear,35,159117,False,0.683,0.319,10,-7.821,1,0.0379,0.939,1.68e-05,0.143,0.741,84.987,4,children,medium
49788,6Pe62kAXj5YB60KZqEXeHB,The Prophet,The Hardcore Archive Part 3 (1997),The Sound He Makes (Original Mix) - Extended Mix,0,300305,False,0.691,0.901,4,-6.429,0,0.0546,0.0533,0.684,0.617,0.332,101.362,4,hardstyle,low
73966,3ciDWZzgNmtoDwrH3PkQ9f,T78;Next Generation,"Retro Future, Vol. 2",The Earthquake,36,367727,False,0.74,0.897,1,-5.969,0,0.039,0.00212,0.761,0.132,0.0766,131.995,4,minimal-techno,medium
23390,18UrmI8xBwVWgVsPxYVL7w,GAMPER & DADONI;Joe Jury,Satellites (feat. Joe Jury),Satellites (feat. Joe Jury),50,176078,False,0.535,0.54,7,-7.19,1,0.0377,0.0537,0.0,0.332,0.266,128.048,4,deep-house,high
38266,718purgMpFb2Axhuz0Hbq1,The Strokes,Comedown Machine,Chances,56,216786,False,0.561,0.569,6,-9.682,1,0.0289,0.365,0.611,0.109,0.53,103.705,4,garage,high
49351,5u6MUAawmhnFHVGaAGDj2v,Brennan Heart;Jake Reese,Lose It All,Lose It All,51,208000,False,0.362,0.752,0,-4.449,0,0.0384,0.161,0.0,0.135,0.282,149.548,4,hardstyle,high
25220,3cbV252akVZInSvJk7jAYX,Irene Cara,What a Feelin',Flashdance...What a Feeling - Radio Edit,72,237053,False,0.572,0.654,7,-7.027,0,0.0344,0.0058,3.21e-06,0.09,0.399,122.491,4,disco,high
34635,3AhXZa8sUQht0UEdBJgpGc,Bob Dylan,Highway 61 Revisited,Like a Rolling Stone,70,369600,False,0.482,0.721,0,-6.839,1,0.0321,0.731,0.0,0.189,0.557,95.263,4,folk,high
72581,1j0FpmahaWqEa0t8LLzstQ,Vanna,Curses,We Ate The Horse,26,248426,False,0.282,0.988,4,-1.234,1,0.17,1.69e-05,0.000234,0.231,0.274,115.852,4,metalcore,medium
85561,5lN1EH25gdiqT1SFALMAq1,The Black Keys,El Camino,Gold on the Ceiling,70,224333,False,0.505,0.833,0,-4.632,1,0.0475,0.00772,7.9e-05,0.069,0.565,130.121,4,punk-rock,high
6564,2PENGNC4Du8VO4eihW5EEf,Cadaveria,The Shadows' Madame,Spell,18,314920,False,0.21,0.99,7,-4.503,1,0.24,0.000117,0.0,0.38,0.117,89.588,4,black-metal,low
36932,6qxTCokfGW3kUS1IvcMd3J,Mansfield.TYA,Monument ordinaire,Le parfum des vautours,31,195800,False,0.48,0.197,2,-13.487,0,0.0434,0.968,0.0237,0.0865,0.371,149.84,4,french,medium
43280,68rtpMtVCxLurhiF2yfZuJ,Anton Ishutin,Vocal Deep House Hits,Into The Night,0,335598,False,0.752,0.634,10,-7.135,0,0.0644,0.000166,0.117,0.227,0.718,118.031,4,groove,low
106837,6k951kaRfuHowR3Ww3z1ij,Åsa Jinder;Cajsa Stina Åkerström,En Samling Med Åsa Jinder,Av längtan till dig,35,211426,False,0.541,0.193,0,-11.957,1,0.0433,0.821,0.0,0.0999,0.533,117.47,3,swedish,medium
75116,3hGwUpndi1F8yEISLTJ0oH,Karunesh,Colors of the East,Dervish Dream,49,354773,False,0.625,0.534,0,-13.765,0,0.042,0.751,0.891,0.0934,0.459,159.963,4,new-age,medium
10133,0nfQH9hmgwtQ4EK0945Zdy,Dub Pistols;Red Star Lion;Rodney P,Rum & Coke,Peace of Mind,19,295205,False,0.659,0.726,4,-6.349,0,0.225,0.396,6.94e-06,0.0812,0.883,176.023,4,breakbeat,low
19594,0YFPw3rQR1nSeyd3q0uY5h,Sturgill Simpson,Just Best Covers,In Bloom,0,240640,False,0.433,0.366,2,-8.98,0,0.0311,0.0682,0.248,0.123,0.267,78.366,4,country,low
51769,3Eb4VbsbXMpS5Mk9HWTDia,Badshah;Harrdy Sandhu;Lisa Mishra;Asees Kaur,"Chandigarh Mein (From ""Good Newwz"")",Chandigarh Mein,59,205200,False,0.809,0.873,6,-2.455,0,0.0556,0.00612,9.07e-06,0.0732,0.34,100.013,4,hip-hop,high
64935,4Lqk2GpiFB0ZRL2o62eL5U,Tony Esposito,Tony Esposito,Papa Chico,38,241932,False,0.823,0.256,10,-17.652,1,0.0549,0.261,0.000675,0.06,0.775,97.796,4,jazz,medium
40595,4oyrutD0AbRMNxrwU8IKSJ,Salzband,A Esperança Se Renova,Somos Um,41,268080,False,0.425,0.83,2,-6.317,1,0.0482,0.00277,0.667,0.352,0.447,164.963,4,gospel,medium
102146,77cbT021iJvQpRXZAtw5ek,Bryan Adams,pov: you are walking in a winter wonderland,Merry Christmas,0,151387,False,0.683,0.511,6,-5.598,1,0.0279,0.406,0.000197,0.111,0.598,109.991,3,songwriter,low
11040,4DTjE0HuAiFebTHvt6XOIn,The Rolling Stones,Pumpkin Patch Hits,Sympathy For The Devil,0,377746,False,0.636,0.67,9,-10.958,1,0.257,0.582,0.0,0.0453,0.572,115.577,4,british,low
62247,32YibHelVr8zJgie61Xh0T,Jamie Cullum,World's Best Christmas Playlist,It's Christmas,0,180626,False,0.534,0.533,5,-6.161,0,0.047,0.5,0.0,0.0875,0.478,136.854,4,j-pop,low
3430,5CwV9IOgmKbN7RdUTPBAYY,Smash Mouth,OO's Music Grandi Successi,All Star,0,200373,False,0.731,0.867,11,-5.881,1,0.032,0.0394,0.0,0.0861,0.776,104.02,4,alternative,low
88972,4r1iag8SixyX9KiRxWVswH,Simon la Letra;Dayser 23,Por Ti,Por Ti,43,258782,False,0.799,0.853,7,-5.484,0,0.0293,0.104,0.0,0.0734,0.97,115.052,4,reggae,medium
90613,3OPefQtYkLSsrsjfcHbl7C,Los Fredy´s,Nuestros Primeros 20 Éxitos,Mis Noches Sin Ti,31,127266,False,0.658,0.686,11,-1.038,0,0.034,0.697,0.0,0.13,0.607,116.169,4,rock-n-roll,medium
40539,1wlAJE1E8Dom0LwgAImVg9,Lauriete,João Viu,João Viu,41,288783,False,0.52,0.811,7,-4.437,1,0.0536,0.127,0.0,0.17,0.501,141.874,4,gospel,medium
30682,05Tj9EuuK3me0NBJsgcgd6,Unknown Brain;Marvin Divine,Say Goodbye,Say Goodbye,56,230117,False,0.59,0.807,5,-3.872,1,0.0759,0.0837,0.000101,0.113,0.207,170.072,4,edm,high
35150,0BVRi6cizWdDrLRmKI0qsw,Os Barões Da Pisadinha,Você Não Me Deu Moral,Chupadinha,46,150047,False,0.724,0.844,0,-6.39,0,0.0402,0.646,0.0,0.0744,0.967,172.096,4,forro,medium
39583,6pnKK9iz73QqrglYRza6n9,YBRE,Sinner,Sinner,42,138560,True,0.724,0.802,11,-5.188,0,0.172,0.0269,2.81e-06,0.161,0.88,170.049,4,german,medium
93060,1u73lqyN5sXys0H6aQVRht,Igor Talkov,Лучшие песни часть 2,Чистые пруды,10,341263,False,0.355,0.353,1,-12.428,0,0.0301,0.303,0.000412,0.164,0.165,141.473,4,romance,low
71558,6oO7WMjD6kEvCITLbVj0mu,System Of A Down,Hypnotize,Hypnotize,69,189440,False,0.274,0.92,6,-4.096,1,0.0489,0.0303,0.000412,0.115,0.0397,154.016,4,metal,high
3558,0eNfURq0r0oNSwFyw1VuVT,The 1975,Being Funny In A Foreign Language,Looking For Somebody (To Love),72,178617,True,0.522,0.957,2,-4.924,1,0.0687,0.0515,0.0014,0.144,0.917,170.91,4,alternative,high
23203,6VfKN3j3Cqb7nMWZPIX3bJ,Tchami;Gunna,Praise (feat. Gunna),Praise (feat. Gunna),55,210000,False,0.737,0.681,10,-10.063,0,0.0536,0.0401,0.0011,0.31,0.799,124.023,4,deep-house,high
23172,04oTyEbJ190RfXWSlTP4b7,James Hype;Pia Mia,Good Luck,Good Luck,61,147597,False,0.701,0.836,8,-6.093,1,0.051,0.0721,0.0,0.248,0.712,125.927,4,deep-house,high
36803,5f5DBTOW5Y6wPiKTVcYVkg,doVicente,Superlove,Superlove,58,145737,False,0.753,0.809,6,-8.268,1,0.0637,0.317,0.0076,0.141,0.409,119.991,4,french,high
88659,4fxF8ljwryMZX5c9EKrLFE,Shaggy,Boombastic,Boombastic,70,249933,False,0.867,0.538,2,-16.183,1,0.361,0.242,1.75e-05,0.316,0.781,158.328,4,reggae,high
95162,07lspWYhdJtdn6f6e3DiCD,Maraca,Tremenda Rumba!,Castigala,37,234133,False,0.762,0.886,10,-3.816,0,0.0407,0.402,0.0,0.04,0.967,102.059,4,salsa,medium
4321,1GfdC8GouQqL0RKKzgIhXw,Matooma,Deep Space,Heavenly Harps,59,184714,False,0.207,0.0537,0,-26.829,1,0.043,0.993,0.953,0.0991,0.0325,68.227,4,ambient,high
100281,553HoIBYchT1GkDHdTd8A7,Sekta Core,Ser Fuertes en el Alicia,Menos Yo,38,265106,False,0.458,0.898,7,-6.641,1,0.0612,0.000158,0.000123,0.729,0.376,111.658,4,ska,medium
70568,3mtw9kV3MNizwFtNyvsAnI,Namewee;G.E.M.,漂向北方,漂向北方,51,265325,False,0.398,0.822,5,-6.74,1,0.126,0.0837,0.0,0.252,0.203,174.14,4,mandopop,high
56424,4i3xoVyj8Ws3wJllgOHSTI,salem ilese,Mega Hits Autumn/Fall 2022,Hey Siri,0,140000,False,0.633,0.372,2,-11.809,1,0.0413,0.534,0.0,0.13,0.362,97.951,4,indie-pop,low
107149,5nsLVC5g1r2OqdROh7BlOm,Oingo Boingo,Halloween Party 2022,Dead Man's Party,0,378733,False,0.567,0.92,1,-5.669,1,0.0483,0.468,4.04e-05,0.28,0.9,161.004,4,synth-pop,low
44633,4GiVcDqNQI0fc0yYuRGH9m,Eve 6,Eve 6,Inside Out,69,219466,False,0.483,0.818,11,-7.666,1,0.0444,0.114,0.0,0.367,0.691,175.668,4,grunge,high
38181,2LMloFiV7DHpBhITOaBSam,The Strokes,Is This It,Hard To Explain,63,224426,False,0.406,0.682,7,-6.281,1,0.0584,0.000413,0.849,0.0999,0.623,82.495,4,garage,high
107858,6cC0RaAia6XHnt9Z5yXUvG,Zackey Force Funk,Chrome Steel Tiger,Rnd1,22,117248,False,0.71,0.568,0,-9.124,0,0.225,0.604,0.282,0.0598,0.782,81.074,4,synth-pop,low
106084,2jRISGsO4RTm9CQVb1Jusn,Clara Mae,I'm Not Her,I'm Not Her,59,194204,False,0.477,0.51,2,-8.94,1,0.275,0.228,0.0,0.0755,0.477,111.893,5,swedish,high
78274,2KBGElAlJ5kmUcGj4ACKTU,Stereoact;Giraffenaffen;Lena Marie Engel,Giraffenaffen 7 - Die große Geburtstagsfeier (Party mit Schlagerstars),Der Gorilla mit der Sonnenbrille,35,181226,False,0.826,0.842,7,-5.01,1,0.109,0.034,2.16e-05,0.0475,0.407,119.952,4,party,medium
87068,0HeG8Hl4Upx3zqwK7VNY2l,Chuck Berry,Christmas Songs 2022,Run Rudolph Run,1,162897,False,0.647,0.876,10,-5.662,1,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,r-n-b,low
31125,2DpCdPMg1BADE4HDnxt3Rd,Daya,"Sit Still, Look Pretty","Sit Still, Look Pretty",63,202226,False,0.655,0.787,2,-3.031,1,0.264,0.122,3.11e-06,0.178,0.554,181.799,4,electro,high
110306,216UNs7lSOQNVcH6saiLOD,Sajanka,Time of India,Alejandro,27,348652,False,0.66,0.891,8,-7.813,1,0.104,0.197,0.829,0.108,0.192,148.001,4,trance,medium
34325,02sas1xqIwRm7iWSoHDvKe,Prateek Kuhad,In Tokens & Charms,Oh Love,44,211193,False,0.633,0.743,7,-8.029,1,0.0362,0.29,0.00696,0.0629,0.548,176.021,4,folk,medium
102062,4sO9tnvCH3DJZ3AAXoixjd,Prateek Kuhad,Mismatched (Music from the Netflix Original Series),Kahaan Ho Tum,53,155289,False,0.714,0.393,5,-10.157,1,0.0754,0.733,0.00192,0.123,0.72,67.589,4,songwriter,high
58745,4T073IowTzdJRPBaAtHK0Q,Murderdolls,Beyond The Valley Of The Murderdolls,Dawn of the Dead,23,223226,False,0.277,0.99,11,-4.318,1,0.405,0.000795,0.485,0.282,0.332,172.366,4,industrial,low
11719,4WXFhx6KBccTsCbGU415Sq,Peppa Pig,Bestest Daddy In The World,Bestest Daddy In The World,44,199201,False,0.693,0.625,0,-7.489,1,0.0671,0.418,0.0,0.332,0.78,175.815,4,british,medium
95193,4CDqrKaiI5oimvaThbay93,Maelo Ruiz,"Éxitos Originales, Vol. 2",El Reloj Cucú,34,324306,False,0.783,0.547,5,-10.081,1,0.0415,0.235,0.00112,0.0608,0.937,97.949,4,salsa,medium
113591,5ZXlrEFrZMWHZ0tzR28qxk,Reiki Armonía,"Musica Reiki - Musica Relajante para Reiki, Yoga, Meditación, Tai Chi y Armonia",Toque Terapeutico,25,212079,False,0.123,0.00887,6,-27.479,1,0.0389,0.99,0.925,0.123,0.0439,70.454,4,world-music,medium
77021,7HrTl8AfFjquGEfle9ckX1,Anitta;Swae Lee,Refresh - Pop To Cool Down,Poquito,2,175670,True,0.701,0.851,0,-4.03,1,0.125,0.508,0.0,0.309,0.609,144.832,4,pagode,low
72087,7jrkBLvhjeNs7X86wL3jKf,Lamb of God,Omens,Vanishing,55,288657,False,0.533,0.983,5,-5.175,1,0.107,9.47e-05,0.49,0.136,0.12,122.011,4,metalcore,high
12263,2yDm6S26Nc5LitK7GTz8wp,Miriam Yeung,電光幻影,小城大事,48,208506,False,0.582,0.345,2,-8.372,0,0.0334,0.879,0.0,0.215,0.326,120.067,4,cantopop,medium
68853,6JUMswocQ7Hp46kj9kyljT,Feid;Yandel,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,XQ Te Pones Así,79,218693,False,0.812,0.697,10,-3.441,1,0.0694,0.134,0.0,0.147,0.477,92.03,4,latino,very_high
80420,4Q3oEhpsDommo2naYhCpAl,Shreya Ghoshal,Rab Ne Bana Di Jodi (Original),Tujh Mein Rab Dikhta Hai - Ii,63,101799,False,0.334,0.3,2,-12.359,0,0.0377,0.863,1.62e-06,0.195,0.158,147.076,4,pop-film,high
95539,0xXdimJqiKkEoriGsih8WH,Alquimia La Sonora Del XXI,Éxitos de la Sonora Matancera: Pa' la Paloma,Cañonazo,30,321544,False,0.716,0.941,8,-2.531,1,0.0941,0.587,0.385,0.0593,0.661,183.841,4,salsa,medium
83824,0HWt1VRBM1b6beVmcjPxIH,Sultan + Shepard;Angela McCluskey,Indigo EP,More Than You Ever Know,49,296803,False,0.629,0.739,9,-7.014,0,0.0357,0.0892,0.557,0.105,0.0674,121.984,4,progressive-house,medium
7996,3J1BQ2acB1OHTQKeI1cWkR,John Berry,Greatest Hits,Standing On The Edge Of Goodbye,21,245533,False,0.653,0.604,10,-8.601,1,0.0268,0.0119,0.0,0.0688,0.298,119.145,4,bluegrass,low
78853,1gk1iCwuu1MXx1H9KXeA6w,DJ Ötzi;The Bellamy Brothers,Simply The Best,I Need More Of You,44,216453,False,0.636,0.881,7,-6.112,1,0.0272,0.0289,0.000169,0.312,0.911,119.986,4,party,medium
68538,2YVn2wkwLYSVkSV6qgKIPg,Kevin Martes 13,Inmortal,Jarabe - Remastered,55,142814,False,0.666,0.828,10,-5.896,0,0.0564,0.0463,0.0,0.354,0.69,97.992,4,latino,high
34788,04JS6OitE9VGsIS3S94Osg,The Civil Wars,Slow Christmas Songs 2022,I Heard The Bells On Christmas Day,0,154440,False,0.492,0.145,2,-14.504,0,0.0422,0.872,9.68e-06,0.107,0.218,90.078,4,folk,low
63283,0lXrKeeEkBTAi7GFF5NZRa,Mr.Children,REFLECTION{Naked},未完,37,290506,False,0.576,0.939,2,-4.004,1,0.043,0.00364,0.0,0.179,0.361,126.926,4,j-rock,medium
98855,0acLFqq9jeMafFeRZWDEil,Mark Seibert,Artus Excalibur - Das Musical,Nur Sie Allein,21,303225,False,0.27,0.292,10,-9.552,1,0.0387,0.789,1.16e-05,0.0783,0.0657,140.684,4,show-tunes,low
9068,5wSagCWflNwJ1xM59ZKw6O,Pato Fu,Gol de Quem?,Sobre o Tempo,52,207533,False,0.633,0.551,11,-12.294,1,0.0427,0.00731,0.123,0.144,0.427,94.946,4,brazil,high
54271,0z9jdh1zfhzHgtevwRcDxX,dreissk,The Finding,Not Enough,13,426533,False,0.321,0.7,6,-9.623,1,0.0394,0.0597,0.851,0.289,0.0349,87.037,4,idm,low
111191,5V6lXbBmhhc6PJMe05XMOV,Coldcut;Lisa Stansfield,People Hold On: The Remix Anthology (Deluxe),People Hold On (feat. Lisa Stansfield) - Full Length Disco Mix,26,564160,False,0.621,0.769,7,-8.694,1,0.0414,0.00246,0.000934,0.304,0.847,122.252,4,trip-hop,medium
79217,2lxBZVbkiCXC1soks2RXwV,Ben Rector,Magic,Love Like This,61,214240,False,0.637,0.14,2,-11.472,1,0.0407,0.903,0.0,0.107,0.392,139.78,4,piano,high
49630,6iKzWzuXS3fAP1y51lvn8b,Outsiders,Molotov,Clint Eastwood,22,185774,False,0.466,0.624,3,-6.527,0,0.0309,0.000307,0.0,0.0997,0.503,80.012,4,hardstyle,low
35523,3HOKRIHC9i80iSEP4PhWOg,Weliton O Gordinho;Thiago Aquino,EP Desbloqueado,Teu Herói,41,201128,False,0.855,0.556,11,-6.799,0,0.0326,0.639,1.5e-06,0.137,0.765,133.004,4,forro,medium
54073,3Wdr0d29YT5YX8PdvxWEaC,Kyson,Lucky Notes,If You Could Love Someone,0,96000,False,0.296,0.137,9,-21.716,1,0.0363,0.977,0.655,0.0731,0.289,144.792,3,idm,low
23451,0YEgVqBmj14YWgv7w32Qm4,CID,Where I Want 2 B,Where I Want 2 B,59,201908,False,0.769,0.885,9,-4.547,0,0.0542,0.00364,0.463,0.0796,0.824,126.017,4,deep-house,high
73447,2CPXVcNu9Qxi6HCn43yjVN,Paul Kalkbrenner,Zeit,Zeit,23,321066,False,0.512,0.642,2,-9.323,1,0.0263,8.94e-06,0.824,0.128,0.145,133.31,4,minimal-techno,low
34793,30cYWLpVdBZVLb1cYdmcTT,The Civil Wars,Acoustic Christmas Campfire,I Heard The Bells On Christmas Day,0,154440,False,0.492,0.145,2,-14.504,0,0.0422,0.872,9.68e-06,0.107,0.218,90.078,4,folk,low
12395,1hkWC7HotEohGDuu56taeb,Ekin Cheng,Friends For Life,仍能情深愛上,23,245226,False,0.443,0.436,10,-7.858,1,0.0245,0.409,1.33e-06,0.186,0.203,150.656,4,cantopop,low
19856,7BD50ATrF3Vab5FQy7vtK8,LeAnn Rimes,Greatest Hits,How Do I Live,69,266973,False,0.577,0.462,2,-7.989,1,0.0279,0.128,0.0,0.0822,0.258,128.303,4,country,high
74922,5enNdx4oAh9GK3sXWzpge4,Maglore,Veroz,Às Vezes um Clichê,41,200444,False,0.659,0.816,6,-4.524,1,0.0274,0.0889,1.05e-05,0.193,0.874,124.932,4,mpb,medium
69849,6KAAhLUEt9AnGstQgIhb37,D’MASIV,Perubahan,Sebelah Mata,31,221093,False,0.56,0.732,0,-4.376,1,0.0363,0.00334,0.0,0.177,0.795,144.922,4,malay,medium
37688,1CYTfHtbkqBoKZoyoHkXtL,DJ Matt D;Menor MC;MC Kevin o Chris;Mc Marcela GC;Helamã MC;Mc negrone;MC Julio D.E.R.;Mc Lele JP;MC Leozinho ZS,Homenagem Aos Relíquias 4.0,Homenagem Aos Relíquias 4.0,44,562000,False,0.786,0.472,8,-9.906,0,0.337,0.191,0.0,0.197,0.648,129.874,4,funk,medium
29029,5ZAUiOlYURVJEJ5ktV03v5,Culture Code;Karra,Make Me Move,Make Me Move,61,197052,False,0.537,0.65,8,-4.665,0,0.0415,0.215,0.000122,0.1,0.358,95.056,4,dubstep,high
35417,6GWaU9mWtYPquwPu87yG2W,Marcynho Sensação,Junho 2K21,Gatinha,42,192600,False,0.641,0.73,9,-6.976,1,0.0862,0.185,2.27e-05,0.0683,0.622,132.079,3,forro,medium
101984,18uUw1Stb2demvWXH7ZwMN,Vacuum Cleaner White Noise;Baby Sweet Dream,Soothing Sleeping Sounds,Clean White Noise - Loopable With No Fade - Baby Sleep,31,86373,False,0.0,0.00224,10,-40.606,1,0.0,0.971,0.717,0.105,0.0,0.0,0,sleep,medium
112608,72EsHQaM41uaUlq2nMHQFy,mor ve ötesi,Gül Kendine,Bazen,38,235266,False,0.538,0.597,0,-8.767,1,0.03,0.00211,0.00255,0.124,0.764,143.035,4,turkish,medium
61157,0LrGGgGSxSfkDFPYDlTb4P,Seiko Matsuda,SEIKO STORY〜80's HITS COLLECTION〜,Eighteen,27,200213,False,0.734,0.691,7,-7.119,1,0.0314,0.645,4.49e-06,0.0897,0.965,129.372,4,j-idol,medium
98993,16c3vj2frWYWMVH3QgOMu6,Company,Xanadu: Original Broadway Cast Recording,All Over the World,19,197013,False,0.637,0.675,5,-4.092,1,0.0436,0.73,0.0,0.131,0.704,130.923,4,show-tunes,low
86245,67HyrTkDWSI00qAhvyQFEW,LCD Soundsystem,All Out Alternative,Daft Punk Is Playing at My House,0,201720,False,0.922,0.839,7,-6.908,1,0.0502,0.0195,0.00049,0.0217,0.977,135.997,4,punk,low
81843,2bygWMs35RbVPihSUVr0lA,Sam Smith,Christmas Best Hits 2022,Have Yourself A Merry Little Christmas,0,170964,False,0.438,0.178,5,-9.402,1,0.0414,0.957,1.1e-06,0.316,0.344,75.25,1,pop,low
29374,2mhD6IAZ7oGdRT8bzFI5tF,FREAKY;Shaquille O'Neal,Backbreaker,Backbreaker,45,188607,True,0.416,0.963,1,0.153,1,0.1,0.0056,0.0011,0.19,0.0361,111.498,4,dubstep,medium
67095,2qlnxV0z8Fg40ZuUghVjOE,Feid,Halloween con perreito,Si Te La Encuentras Por Ahí,0,191506,False,0.736,0.569,8,-3.559,0,0.0779,0.144,5.27e-05,0.112,0.433,171.973,4,latin,low
53892,0IzPHAC15RkbfYhzlSEUK9,Surf Mesa;Emilee,Beginner Ride (Sweat & Burn),ily (i love you baby),0,181071,False,0.667,0.799,11,-7.318,0,0.0812,0.0589,0.0119,0.362,0.288,112.054,4,house,low
28921,0Fnr9uVtG6txfh1TyIyI5s,WE ARE FURY;Brassie;Kyle Reynolds,Crown,Crown,43,171428,True,0.707,0.67,0,-5.506,1,0.0657,0.0135,6.91e-05,0.417,0.312,139.975,4,dub,medium
65356,7eYJ9NjhLPtCjyoJfWpfMr,Jubin Nautiyal;Kunaal-Rangon,"Phir Mulaaqat (From ""Cheat India"")","Phir Mulaaqat (From ""Cheat India"")",53,250017,False,0.5,0.539,9,-8.127,0,0.0593,0.572,0.0,0.323,0.29,140.078,3,k-pop,high
49594,2IzkF2SAaG8QTai5R3WJJY,Rejecta;Rude Convict,Rise of Rejecta,Deserve To Die - Rude Convict Remix,22,210225,False,0.551,0.968,9,-2.038,1,0.232,0.0579,0.0,0.373,0.3,155.025,4,hardstyle,low
90635,5ZiS8LSnCJd3zwMLkmHc2y,Los Tukas,Tesoros De Coleccion - Los Tukas,Albricias,31,172133,False,0.376,0.353,9,-11.551,1,0.0314,0.621,0.0,0.145,0.616,183.75,4,rock-n-roll,medium
109622,1lbUtnuS8AYvKd0lziKpJ4,Adam Beyer;Layton Giordani;Green Velvet;Pleasurekraft,Space Date Remixes,Space Date - Pleasurekraft Remix,48,549051,False,0.723,0.822,10,-9.421,0,0.0452,0.000607,0.788,0.112,0.0629,127.007,4,techno,medium
38217,2WrzwxqDxBWcWYkk9DAJ9j,Summer Salt,So Polite,Candy Wrappers,56,194418,False,0.691,0.546,5,-7.33,1,0.0263,0.696,0.415,0.302,0.483,95.047,4,garage,high
88035,3BK7JmX1P4GSGx5mdG3aiL,Feid,Esto me suena a Farra,Prohibidox,2,166253,False,0.647,0.801,1,-2.946,0,0.249,0.0451,0.0,0.0628,0.517,180.108,4,reggae,low
37883,4WuWnhoSBm2jMZ2kju6hx1,Sam & Dave,Thanksgiving Party,I Thank You,0,172760,False,0.789,0.373,1,-11.937,1,0.0923,0.317,9.67e-05,0.0711,0.711,117.919,4,funk,low
72536,6yXwzAdml0MyRURctW038w,Bring Me The Horizon,There is a Hell Believe Me I've Seen It. There is a Heaven Let's Keep it a Secret,It Never Ends,51,274133,True,0.394,0.949,0,-5.443,0,0.0907,9.87e-05,0.00026,0.38,0.136,105.048,4,metalcore,high
52776,6REc8idTpdDdMlMIcnER2F,George Jones,Walk Through This World With Me,That Heart Belongs To Me,12,184026,False,0.554,0.344,2,-9.304,1,0.0319,0.602,0.0,0.166,0.407,115.212,4,honky-tonk,low
68845,6hufSKKiNAOUdS5JVym6hu,31 Minutos,31 Canciones de Amor y una Canción de Guaripolo,Nunca Me He Sacado un 7 - Michael Astudillo Jr,41,120600,False,0.77,0.686,2,-6.469,1,0.103,0.63,0.0,0.0955,0.938,96.967,4,latino,medium
86048,0afzkvZmb1oSEEC9tgDGez,Rise Against,Alternative Christmas 2022,Making Christmas,0,207213,False,0.515,0.97,1,-4.825,1,0.062,6.21e-05,0.00799,0.149,0.609,163.912,4,punk,low
94241,5PmtPTXrLqgqQfqngsUqZp,sammy rash,summer&cigarettes,summer&cigarettes,64,114427,False,0.834,0.402,5,-10.277,0,0.072,0.76,0.0,0.279,0.684,122.008,4,sad,high
98306,7FogPUYowkozG5P1NbYOEE,Andy Karl;Groundhog Day The Musical Company;Tim Minchin,Groundhog Day The Musical (Original Broadway Cast Recording),Stuck,27,214120,False,0.771,0.503,6,-8.19,1,0.0656,0.691,0.0,0.675,0.875,127.905,4,show-tunes,medium
2704,35YyxFpE0ZTOoqFx5bADW8,Radiohead,In Rainbows,Nude,69,255386,False,0.516,0.342,4,-9.785,1,0.0342,0.832,0.579,0.0857,0.167,128.378,3,alt-rock,high
79956,3AbK2ut769qCyhdAox3QVQ,Biba Dupont,Loopholes,Loopholes,44,170889,False,0.316,0.168,4,-22.999,0,0.0302,0.987,0.902,0.108,0.0387,133.078,4,piano,medium
81587,5QKiLD7zEXvQc8VlFYmqhb,Jaani;Lijo George-Dj Chetas;Ram Miriyala;Geetha Madhuri;Sukh-E Muzical Doctorz,"Coka 2.0 [From ""Liger (Telugu)""]","Coka 2.0 (From ""Liger (Telugu)"")",66,166391,False,0.802,0.929,7,-2.036,1,0.118,0.608,4.81e-06,0.157,0.828,96.969,4,pop,high
32840,5g2zTEnrgZQa9MInAahB3h,Valdes,Una Vez Más,Otra Vez,34,244689,False,0.677,0.537,8,-6.273,1,0.0368,0.297,0.000437,0.0863,0.373,74.001,4,electronic,medium
93083,2EjRmp0yMzHWPZ9Vn69s1L,Vladimir Troshin;Оркестр п/у Бориса Карамышева,"Пусть песни расскажут, какими мы были",Сердце моё,9,185466,False,0.516,0.363,8,-11.595,1,0.0358,0.79,7.83e-05,0.318,0.629,127.347,4,romance,low
50559,3jSIOzzYkIiY2ENRrLELzl,Mastifal,Rock Podrido (Covers),Rock para el negro Atila,22,175066,False,0.496,0.962,11,-4.046,1,0.0974,0.000307,0.0934,0.227,0.537,96.0,4,heavy-metal,low
36514,12QphPukpWDR9w1iimddfP,Polo & Pan,Ani Kuni,Ani Kuni,60,276386,False,0.661,0.623,0,-6.157,1,0.0292,0.198,0.602,0.0753,0.0491,121.002,4,french,high
