Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,popularity_bin
28709,1bH5saVHEnEdNyFydlkCC3,Fairlane;Kala,V,Somewhere That I Belong,0,248210,True,0.532,0.911,8,-3.31,1,0.0344,0.00384,8.5e-06,0.139,0.105,94.962,4,dub,low
85527,61M0BDzSkEdj82xDM8hl6B,Ultraje a Rigor,2 é Demais,Rebelde sem causa,38,203306,False,0.665,0.864,0,-9.67,1,0.0551,0.0991,0.00817,0.102,0.906,176.491,4,punk-rock,medium
79029,66X1ngv1jd8ll1qj6A6BJq,OneRepublic,Christmas Dinner 2022,Christmas Without You,0,197146,False,0.262,0.677,7,-5.645,1,0.0528,0.447,0.0,0.205,0.365,207.478,3,piano,low
109619,6WCU9nyvHZO70kncTtr0pf,Paradoks,Sirens of Love,Sirens of Love,32,252526,False,0.655,0.833,7,-7.902,0,0.053,0.00941,0.898,0.16,0.0395,185.984,1,techno,medium
36050,45eY7Qi2PDUs8WJEhjGWdN,Vegedream,Ramenez la coupe à la maison,Ramenez la coupe à la maison,65,235555,False,0.808,0.661,0,-6.237,0,0.0395,0.0358,0.0,0.138,0.804,107.992,4,french,high
46572,6Dtl4TnL9buWnPr3om1tPV,Korsakoff,Korsakoff Pres. Pink Noise,About You,19,286875,False,0.55,0.956,1,-5.166,0,0.0869,0.427,0.163,0.0707,0.266,150.031,4,happy,low
85024,5XRNXsQhowtR0AbhaI7kIb,blink-182,90's Music Grandi Successi,All The Small Things,2,171066,False,0.442,0.9,0,-5.032,1,0.0529,0.0109,0.0,0.395,0.609,148.62,4,punk-rock,low
105298,4J5w43yUOPzxRg5je5tDG4,Beat Oven,Beat Soup,Zipbag Happiness,15,96000,False,0.752,0.313,10,-13.688,0,0.078,0.398,0.847,0.198,0.359,79.961,4,study,low
3353,5ruzrDWcT0vuJIOMW7gMnW,The Strokes,The New Abnormal,The Adults Are Talking,79,309053,False,0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,4,alternative,very_high
42598,4pH5Gick5Kd1rylOouI1xf,Napalm Death,Harmony Corruption (Full Dynamic Range Edition),Unfit Earth,13,302880,False,0.262,0.971,2,-8.172,1,0.332,7.3e-06,0.851,0.308,0.33,155.77,4,grindcore,low
47340,0yfrIZmkRV80l28gDcz8nU,Pitty,Anacrônico,Memórias,44,214546,False,0.366,0.944,8,-5.274,1,0.131,0.00109,0.0,0.1,0.337,175.586,4,hard-rock,medium
27794,5YkqiihRgtTwNq3kMr5TiK,BCee;Charlotte Haining;S.P.Y,Life as We Knew It,Remind Me - S.P.Y Remix,16,276279,False,0.535,0.842,10,-4.281,0,0.0474,0.00405,0.232,0.283,0.106,172.025,4,drum-and-bass,low
110392,7cuRgdYlesmnGmVaZwhkda,W&W,Rave After Rave,Rave After Rave,54,161953,False,0.639,0.907,6,-3.214,0,0.0837,0.00419,0.00535,0.366,0.468,128.054,4,trance,high
104956,4okSYpo5JBuP7RziFHQQ7E,India Martinez,A TI MUJER,A TI MUJER,50,196496,False,0.491,0.358,6,-6.791,1,0.0576,0.587,0.0,0.107,0.206,120.108,4,spanish,high
96562,2jrtlEsTbL8g4aGbOnCyMb,Luiz Gonzaga,A Raíz do Nordeste,Respeita Januário,38,150565,False,0.765,0.501,8,-6.049,1,0.156,0.82,0.0,0.246,0.746,84.604,4,samba,medium
87363,4aZ3Q0c3BJtj59wHXZAk8e,Kid Abelha,2 é Demais,Como eu quero,45,273426,False,0.696,0.553,9,-12.287,0,0.0323,0.623,0.0343,0.119,0.459,127.934,4,r-n-b,medium
88802,1SssFw74DdHVjRa6ADggdD,Inner Circle,Blazzin' Fire,Sweat (A La La La La Long),72,227067,False,0.787,0.728,0,-7.705,1,0.218,0.0124,0.0,0.157,0.94,173.026,4,reggae,high
104767,1igTnGM5kIlDqzldZzqnb6,David Bisbal;Luis Fonsi,20 Años Contigo,Dos Veces,55,145320,False,0.666,0.811,0,-4.226,1,0.148,0.0509,0.0,0.127,0.715,177.785,4,spanish,high
44936,7JHzUO9nzB5N4d3xMAxKim,Shinedown,Somewhere in the Stratosphere,Cyanide Sweet Tooth Suicide - Live from Washington State,25,217520,True,0.439,0.998,2,-1.854,0,0.249,3.58e-05,0.000203,0.218,0.0382,131.059,4,grunge,medium
72639,7kgDuEKh17vT0ehHkkfrzC,Callejon,Blitzkreuz,Blitzkreuz,28,232093,False,0.42,0.941,2,-3.35,0,0.0549,2.25e-06,0.0349,0.468,0.223,125.014,4,metalcore,medium
31342,18g8EbpXCcHsIX9wl4Hjpr,Charli XCX,Today's Party Hits,Used to Know Me,0,145840,False,0.711,0.931,1,-4.042,1,0.0323,0.0914,4.41e-05,0.0892,0.775,118.009,4,electro,low
20238,3gqbRF8qLcL1A5DdgU76yP,Katy Perry,Christmas Faves 2022,Cozy Little Christmas,0,182520,False,0.775,0.608,7,-6.264,1,0.128,0.128,0.0,0.0895,0.56,137.494,4,dance,low
84458,4f5nUYzeUioPwNbz2mGx5S,Jimi Hendrix,Both Sides of the Sky,Jungle,57,208120,False,0.497,0.499,9,-12.348,0,0.056,0.0558,0.73,0.222,0.516,174.608,3,psych-rock,high
26596,2ljQ69dbtXbM1NfH8bDOcj,Germaine Franco,Nasze Magiczne Encanto (Muzyka z filmu),Wieża Bruna,20,52466,False,0.165,0.058,0,-28.367,1,0.0474,0.793,0.892,0.143,0.0343,147.948,3,disney,low
48995,2PlW9jZu8XOhHlhJRZa36d,Inocentes,Embalado À Vácuo,Cala a Boca,30,155186,False,0.706,0.867,8,-5.23,1,0.0434,0.0102,0.0,0.117,0.671,124.623,4,hardcore,medium
70360,3N0srZgpRLSY2ziJ1FsJh9,高爾宣 OSN;sunkis,Work,Work,58,166227,True,0.687,0.722,0,-6.653,1,0.0408,0.136,0.0,0.113,0.114,100.005,4,mandopop,high
52344,3E5ggSN7XebKQitzsP4BG4,Hank Williams,The Complete Hank Williams,Everything's Okay,15,169466,False,0.558,0.375,7,-13.613,1,0.156,0.816,0.0,0.0894,0.885,74.028,4,honky-tonk,low
28740,1mOTkpuObmqNYrSxxsj9Ll,Barrington Levy,"Original Ragga Muffin, Pt. 1",On the Telephone,27,226246,False,0.817,0.438,9,-7.85,0,0.107,0.000859,0.00572,0.127,0.517,78.652,4,dub,medium
57318,1Ame8XTX6QHY0l0ahqUhgv,Måneskin,THE LONELIEST,THE LONELIEST,85,247067,False,0.519,0.595,2,-5.001,1,0.0283,0.00151,0.0,0.0762,0.237,129.786,4,indie,very_high
89147,3QOGTFn1wCRLcmTccdPLtP,KAROL G;Mariah Angeliq,Feliz Cumpleaños con Perreo,EL MAKINON,1,209160,False,0.689,0.705,0,-3.224,0,0.102,0.256,1.06e-06,0.108,0.456,89.109,4,reggaeton,low
80225,2RgvvnMwtP0R2OkVZmFvnV,KK,Zindagi Do Pal Ki - K.K. All Time Hits,"Ajab Si (From ""Om Shanti Om"")",65,241668,False,0.697,0.438,8,-8.411,1,0.0289,0.399,0.0,0.293,0.58,117.955,4,pop-film,high
94123,0yI1LOVVDIN5QgnMdUo3Ym,Kina;Boyfifty,parachute (feat. Finding Hope),say u don't love me anymore,21,119076,False,0.665,0.3,7,-10.559,1,0.0449,0.771,0.671,0.284,0.0882,130.07,4,sad,low
37348,2DTJCl4QX9NZwF1dCLQkqr,Barry White,Disco Boogie Mood,"You're The First, The Last, My Everything - Single Version",0,212866,False,0.636,0.717,5,-6.504,1,0.0376,0.00696,0.000408,0.139,0.808,130.948,4,funk,low
15343,4bWlQ8IMyy3PMZt88rTVQC,Milky Day;frad;Hayne,You'll Be Alright,You'll Be Alright,61,199016,False,0.708,0.461,5,-12.25,1,0.0288,0.165,0.000869,0.0865,0.592,92.015,4,chill,high
68943,5yf7KwimprrLD0k9ERKo3B,Cachureos,Cachureos 96,La Mosca,38,190323,False,0.832,0.857,10,-7.839,0,0.0417,0.087,0.0043,0.636,0.882,122.58,4,latino,medium
103323,67GweSCjuvwgeApBBUbdtj,The Jackson 5,pov: you bake cookies,I Saw Mommy Kissing Santa Claus,0,181360,False,0.582,0.705,3,-8.169,1,0.0539,0.29,1.38e-06,0.797,0.64,128.89,4,soul,low
69224,31rX3alEOHbrl7J7C21DJO,Manjari;Akhila;Andriya,Hallo (Original Motion Picture Soundtrack),Bhajan,35,71600,False,0.739,0.504,9,-9.74,0,0.0834,0.654,0.0,0.207,0.627,143.858,3,malay,medium
61777,02UaoO3rLWKlDgN5uMpD2d,NMB48,北川謙二 (劇場盤),星空のキャラバン/白組,19,248626,False,0.512,0.905,3,-3.719,1,0.0418,0.142,2.16e-05,0.134,0.537,140.021,4,j-idol,low
105300,1bqbXMB4sjKR5QEkZRAm2h,Better Call Soul,Boom Bap a Lula,Boom Bap a Lula,36,164488,False,0.671,0.323,9,-10.097,0,0.0272,0.318,0.885,0.112,0.215,88.025,4,study,medium
58468,524Hl6lEjcLUGbBYiRzh6q,Celldweller,Satellites,A Matter of Time,33,362482,False,0.426,0.966,2,-5.343,1,0.0586,0.0001,0.00196,0.109,0.524,145.094,4,industrial,medium
16418,17i5jLpzndlQhbS4SrTd0B,Johann Sebastian Bach;Yo-Yo Ma,"Bach: Cello Suites Nos. 1, 5 & 6","Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",69,152280,False,0.275,0.157,7,-18.752,1,0.0636,0.89,0.842,0.186,0.304,73.289,4,classical,high
110510,0FcBKpVcEsTUY5DChWAqFT,Blastoyz;Omiki,Bali,Bali,38,245294,False,0.563,0.957,0,-3.985,1,0.0558,0.00542,0.608,0.133,0.448,135.907,4,trance,medium
102841,7nzeIh8kUdieUBLPXch9wi,Hafdís Huld,Vögguvísur,Góða nótt,44,132446,False,0.797,0.175,9,-11.86,1,0.0325,0.954,0.0,0.115,0.635,99.902,3,songwriter,medium
31021,1i1fxkWeaMmKEB4T7zqbzK,The Chainsmokers;Daya,Don't Let Me Down,Don't Let Me Down,80,208373,False,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,4,electro,very_high
77383,0TdVVky1bm2HnamYfkk8X7,Xande De Pilares,Gratidão,Gratidão,47,243071,False,0.626,0.749,0,-6.105,1,0.102,0.408,0.0,0.0783,0.921,75.79,4,pagode,medium
99035,6GT0oiQdjiYX91qgAMi7Vd,Jasleen Royal,Nit Nit,Nit Nit,65,246136,False,0.442,0.412,10,-10.675,1,0.0377,0.781,0.0237,0.15,0.235,176.019,4,singer-songwriter,high
56217,6FfLg6FFqhCsrFOaHIGkg0,JAWNY,For Abby,Honeypie,75,135581,False,0.74,0.688,5,-4.361,0,0.0916,0.061,0.0,0.138,0.935,115.035,4,indie-pop,very_high
66982,3xsGjKIeYXfYRknRZpSMAA,Little Apple Band,The Favorite Songs Of Sesame Street,SESAME STREET THEME (REMIX),9,90798,False,0.644,0.632,0,-7.655,1,0.041,0.143,0.0,0.395,0.817,131.145,4,kids,low
97245,4Fy1QMRB2OSE6IUk90y05z,Mayck & Lyan,Chuva no Pantanal,Chuva no Pantanal,50,199821,False,0.617,0.67,2,-6.552,0,0.0352,0.668,0.0,0.685,0.478,112.028,3,sertanejo,high
4466,4GNAkByimF0pxX2vgG35Z3,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),The Dreams that Stuff is Made Of,55,111836,False,0.36,0.0854,0,-20.406,0,0.0343,0.993,0.737,0.115,0.0773,58.322,4,ambient,high
22804,6ptIxIDLyhSizHXT84IyOs,In Element,Lyra,Adagio for Strings,36,217845,False,0.379,0.926,10,-9.116,0,0.123,0.00102,0.883,0.0877,0.0402,195.056,3,death-metal,medium
50010,5NCyqYGMVv9XJbymXH71d9,Rata Blanca,Rata Blanca,Sólo Para Amarte,38,342160,False,0.522,0.632,6,-15.762,0,0.0346,0.0268,0.916,0.202,0.539,91.95,4,heavy-metal,medium
38909,1nWplg2wIdoaajVFRaHzlf,Pity Party (Girls Club),Hard Times / Bad Trips,Stuck on u,47,80065,False,0.401,0.339,11,-11.247,1,0.0422,0.908,0.00028,0.211,0.219,97.273,4,garage,medium
98821,0hrkvpmNt9i3MbW1lRAyHd,George Salazar;Joe Iconis,Two-Player Game,Kaboom,22,279306,False,0.502,0.201,5,-12.186,1,0.0482,0.878,0.0,0.107,0.464,148.8,4,show-tunes,low
87446,6n1vYUIisGSlawZTVgy2Po,Biquini Cavadão,Me Leve Sem Destino (Ao Vivo),Quando Eu Te Encontrar - Ao Vivo,44,213533,False,0.52,0.933,6,-5.2,1,0.0357,0.0159,0.0195,0.397,0.536,99.998,4,r-n-b,medium
99900,2Xb6wJYGi0QXwURw5WWvI5,Gerry Rafferty,City to City,Right Down the Line,74,267773,False,0.783,0.322,0,-15.091,1,0.0343,0.213,0.00243,0.114,0.77,128.226,4,singer-songwriter,high
45718,5XwQe5h1ifxS0dL16uuEBH,William Luna;Jean Pierre Magnet;Serenata De Los Andes,Para Arriba,Niñachay,24,320506,False,0.688,0.74,2,-4.122,1,0.0477,0.266,1.37e-06,0.123,0.741,93.978,4,guitar,low
61964,1DDVS0h3OwiLtQvLaXRhYw,AKB48,AKB48 15th Anniversary Single PLAYLIST II,フライングゲット,18,254586,False,0.523,0.977,0,-1.896,0,0.144,0.0594,4.89e-06,0.37,0.6,131.043,4,j-idol,low
12277,4wTJ5BMVyeAJ6bvgULQ40u,Daniel Chan;林京燁,不懂愛你,不懂愛你,24,355000,False,0.495,0.51,8,-7.357,1,0.0349,0.519,0.0,0.19,0.413,136.072,4,cantopop,low
85084,4hPJ1gPE9nex8f8kcPskAb,New Order,Maintain Your Mojo,World in Motion,1,272133,False,0.609,0.93,1,-5.861,1,0.0511,0.0273,0.0327,0.107,0.729,123.908,4,punk-rock,low
26721,0VzjMVWobq4OzVNbh3qeQX,Tranquility Piano,Bloody Well Right (From Disney's 'Cruella'),Bloody Well Right (From Disney's 'Cruella'),19,102592,False,0.464,0.0505,3,-25.482,1,0.0406,0.967,0.94,0.0964,0.144,80.928,4,disney,low
25797,2OH7gEuDmtdlUce6y0u7EP,Teddy Pendergrass,Life Is A Song Worth Singing (Expanded Edition),Only You,30,303826,False,0.833,0.749,7,-8.892,0,0.0804,0.298,0.00332,0.242,0.722,120.866,4,disco,medium
35024,4oIRYmC4rhBUbF2HSduX4C,Desejo De Menina,Cumplicidade,Cumplicidade,49,182465,False,0.648,0.804,9,-5.623,1,0.0379,0.325,0.0,0.365,0.907,156.135,4,forro,medium
93680,6oQrWJ0m3LeQLSt6dfgS44,Yuri Morfessi,"Смейся, смейся громче всех",Кирпичики,0,157963,False,0.289,0.309,1,-9.379,0,0.0427,0.992,2.15e-06,0.151,0.451,176.318,3,romance,low
73389,6OFz8IFZgDQnlAzYgjYXcM,NTO;Einmusik,"Hungry Music Remix, Vol. 1",Petite - Einmusik Remix,34,508291,False,0.795,0.499,8,-10.565,1,0.0492,0.0193,0.918,0.0385,0.45,124.984,4,minimal-techno,medium
71378,3IV4swNduIRunHREK80owz,Limp Bizkit,Chocolate Starfish And The Hot Dog Flavored Water,Rollin' (Air Raid Vehicle),76,213760,True,0.603,0.933,1,-3.358,1,0.171,0.00591,0.0,0.206,0.709,96.306,4,metal,very_high
57314,6ePcfMCQ7uUKwAamUiVtXL,Hasan Raheem;Justin Bibis;Talal Qureshi,Peechay Hutt,Peechay Hutt,58,225892,False,0.894,0.509,4,-9.59,0,0.0722,0.108,0.000193,0.124,0.589,114.012,4,indie,high
38775,31nk8lhLlc1n2VFgEwnmjC,Guantanamo Baywatch,Chest Crawl,Diana,24,156546,False,0.424,0.713,5,-5.287,1,0.0346,0.721,0.418,0.115,0.714,133.282,4,garage,low
93609,4NyQO0r1W2zVo1k9XEyKN2,Сергей Захаров,Великие исполнители России. Сергей Захаров,Русь,0,280480,False,0.42,0.728,5,-7.027,0,0.0609,0.296,0.0,0.136,0.528,107.382,3,romance,low
3004,4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,abcdefu,86,168601,True,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,4,alternative,very_high
66394,3dQz2NgEuYwOwtwtYRuflG,Cupid,Feel Good Music,Cu-Step (Cupid Shuffle Pt. 2),12,201785,False,0.802,0.747,4,-5.371,0,0.0352,0.0597,0.0,0.124,0.52,121.994,4,kids,low
110300,5DRGuHS0xJ3X3OZjCrglTI,Astrix;Rising Dust,Universo,Universo,49,607552,False,0.644,0.761,3,-7.26,0,0.043,0.000118,0.841,0.0869,0.037,143.004,4,trance,medium
34583,6d84139KKoINJWQOnMzfb0,Seafret,Anywhere from Here,Running Out of Love,41,258657,False,0.642,0.675,2,-6.028,1,0.0319,0.305,3.34e-05,0.113,0.377,127.943,4,folk,medium
24960,0Fx1OMGma32SA8KJ66leZx,Inner City;Steffanie Christi'an,We All Move Together,Dance,5,193964,False,0.599,0.95,9,-4.418,0,0.0398,0.000316,1.23e-06,0.65,0.326,122.039,4,detroit-techno,low
70517,5cN75zXR3M4si2toC2eF5C,Jacky Cheung,學友.熱,我真的受傷了,56,208893,False,0.603,0.0762,7,-21.221,1,0.0325,0.906,5.08e-05,0.218,0.371,72.917,4,mandopop,high
74183,4T3SkqoVATAGpizjUyrMzE,Almir Sater,Almir Sater,Boiada,46,226266,False,0.421,0.346,11,-9.351,1,0.0255,0.875,9.27e-06,0.0895,0.318,95.842,3,mpb,medium
37764,7m0ZAW5ZO9lo6UOKyRPOJk,Felp 22;Medellin;JP Diazz,Joias do Bairro,Pra Todas Que Amei,45,151836,True,0.741,0.572,4,-8.0,0,0.0604,0.671,0.0,0.145,0.336,97.956,4,funk,medium
96277,0QIVmJRwl3nb3lPVKpC6h1,Grupo Fundo De Quintal;Zeca Pagodinho;Arlindo Cruz;Sombrinha;Almir Guineto,Ao vivo convida,Eu não quero mais - Ao vivo,41,370160,False,0.481,0.828,5,-6.444,1,0.169,0.778,0.0,0.692,0.879,116.385,4,samba,medium
92514,241A55np6HAqymEjP5CAiK,BOØWY,BEAT EMOTION,RUNAWAY TRAIN,28,201400,False,0.621,0.958,2,-6.018,1,0.0411,0.00995,0.00161,0.0833,0.797,74.937,4,rockabilly,medium
98195,5qKs91SIbvBtRX4hFKH1N7,Amy Spanger,Elf: The Musical (Original Broadway Cast Recording),Never Fall in Love with an Elf,30,174346,False,0.592,0.274,2,-7.455,0,0.0326,0.734,0.0,0.0894,0.434,111.253,4,show-tunes,medium
83829,0k006goIxz92vu9UuSicWl,Morgan Page;Mark Sixma,Our Song (Mix),Our Song,54,191538,False,0.702,0.659,6,-4.485,1,0.0625,0.313,0.0,0.11,0.224,122.054,4,progressive-house,high
97732,2lgH1YwzYxM9GLZAa8LMED,Lauana Prado,Raiz (Ao Vivo),Canarinho Prisioneiro / Merceditas - Ao Vivo,45,248570,False,0.654,0.722,7,-2.334,1,0.0349,0.0969,0.0,0.522,0.714,130.598,3,sertanejo,medium
87243,40L8OVaEpyF7KTRWTNvJGY,The Platters,Classic Christmas Music 2022,"Rudolph, The Red Nosed Reindeer",0,112960,False,0.576,0.682,3,-4.212,1,0.0369,0.726,0.0,0.236,0.919,145.274,4,r-n-b,low
80393,7JqpYvigO9X4QY3W9QTArZ,Haricharan;Yuvan Shankar Raja,Thottal Poo Malarum,Arabu Naadu,61,322013,False,0.745,0.46,5,-9.92,0,0.0614,0.0952,1.06e-06,0.0751,0.802,84.994,4,pop-film,high
86386,7HVFkjQT4zk6DrCnBE03QM,Rybičky 48,"Tohle je rock´n´roll, vy buzny","Tohle je rock´n´roll, vy buzny!",43,142207,False,0.614,0.954,1,-2.237,1,0.0434,0.00547,0.0,0.0451,0.745,120.065,4,punk,medium
1218,0lG2LQ2t8sUXzVef5SYjEj,Thiago França,A Espetacular Charanga do França,Cumbia Cumbia,25,207307,False,0.893,0.728,5,-7.742,0,0.0893,0.327,0.000288,0.041,0.924,94.067,4,afrobeat,medium
46043,5agR9SuTKeI049rv0Id5JK,De Doelleazen,Skijt Oan De Rest,De Hiele Tent Giet Nei De Bliksum,31,175000,False,0.651,0.928,0,-3.78,0,0.0394,0.0905,0.0,0.0533,0.666,155.001,4,happy,medium
87406,1HUXo7tsJsoaxstbUl6wBy,7 Minutoz,Jinchuuriki,Vale Do Fim,44,256500,False,0.573,0.513,2,-8.565,0,0.0464,0.359,2.25e-05,0.171,0.115,89.976,4,r-n-b,medium
47817,3Rtv6zRNKpeSygXoaF9kCm,Judas Priest,Stained Class,Beyond the Realms of Death,56,409800,False,0.287,0.716,11,-5.653,0,0.0311,0.0381,3.24e-05,0.164,0.544,172.123,4,hard-rock,high
46479,4RUP63BfZep5hIoEz4mBFZ,Scooter,The Big Mash Up (20 Years of Hardcore Expanded Edition) [Remastered],Sugary Dip - Remastered,20,206266,False,0.494,0.832,9,-5.506,0,0.0384,0.00183,6.04e-06,0.283,0.367,144.116,4,happy,low
68646,48eNJMsxCrpI0yBbfEcTJ5,Joey Montana;Sebastian Yatra,Halloween 2022 Perreo Vol. 4,Suena El Dembow,0,195760,False,0.69,0.858,0,-4.431,1,0.0529,0.189,0.0,0.113,0.755,91.884,4,latino,low
103358,5hFoRO70pJ2BrgtXAAzsAr,The Jackson 5,Happy Haunted Halloween Tunes,The Boogie Man,1,178440,False,0.693,0.893,8,-3.359,1,0.0336,0.289,0.000787,0.0619,0.908,116.6,4,soul,low
111127,6i0XeW4PstexSITqHfm3FH,Zero 7;Mozez,When It Falls,Warm Sound,53,330373,False,0.519,0.389,5,-9.807,1,0.0304,0.514,0.153,0.1,0.107,121.802,4,trip-hop,high
75904,0sv4zgvvYHirjAvsEIl0iH,David Arkenstone,The Fairy Garden,Princess Of The Fairies,36,240426,False,0.209,0.257,4,-12.273,0,0.0357,0.898,0.469,0.241,0.206,86.33,4,new-age,medium
48381,7fLZmG5lAyJeBmAagv1nmD,Big Daddy Kane,The Hip Hop Collection,Ain't No Half-Steppin',0,319906,False,0.836,0.728,10,-12.058,0,0.234,0.00569,0.000854,0.0649,0.598,100.843,4,hardcore,low
38114,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,61,151333,False,0.664,0.679,5,-8.293,1,0.03,0.149,4.84e-05,0.347,0.804,96.002,4,garage,high
52276,3bED7RwuZeIU5OKlX3DgPt,George Jones,22 Early Starday Recordings,No Money In This Deal,16,143813,False,0.55,0.824,2,-7.731,1,0.0526,0.595,0.00018,0.153,0.945,110.458,4,honky-tonk,low
86102,2wVWGFVkL5I3JGsoWBx2AZ,blink-182,EDGING,EDGING,78,151533,True,0.606,0.905,5,-3.117,1,0.0518,0.0044,0.0,0.151,0.706,143.952,4,punk,very_high
58486,1sC6AjTfIQd4ChoZm1DNMu,MC 900 Ft. Jesus,Welcome To My Dream,Adventures In Failure,24,345600,True,0.635,0.596,1,-11.41,1,0.424,0.0244,0.000283,0.118,0.831,183.204,4,industrial,low
51922,5gk0dcTvWZGg7Tlq8PEfNe,Burna Boy;Stormzy,New RnB,Real Life,0,197933,True,0.594,0.568,0,-7.268,1,0.0701,0.147,4.01e-05,0.339,0.407,132.348,5,hip-hop,low
91180,7EsuEeyUWYAryo789YrxR6,blink-182,Halloween Kids Party 2022,Adam's Song,0,249626,False,0.52,0.775,0,-5.803,1,0.0348,0.034,0.0,0.364,0.383,136.02,4,rock,low
30245,7FgPBngMka3agGDUKqZWmx,Alesso;Katy Perry,Arbeitsmusik Herbst/Winter 2022/2023,When I'm Gone,0,161266,False,0.685,0.886,0,-4.179,1,0.034,0.028,0.0,0.481,0.615,125.034,4,edm,low
18327,1O57BWzomyqoNAaoZ8wIn1,Mike Epps,Under Rated... Never Faded & X-Rated,The New Ike Turner,24,109741,True,0.472,0.621,6,-16.144,1,0.913,0.914,0.0,0.394,0.101,85.799,1,comedy,low
68851,5W83ErFkO3aKAIS1WMi6u0,Anuel AA;KAROL G,Secreto,Secreto,75,258800,False,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,4,latino,very_high
103272,1xj7USYBhbTPsZDiy8gVcb,Nina Simone,Spooky Scary Season,I Put A Spell On You,1,156266,False,0.429,0.477,6,-6.225,0,0.0311,0.766,0.000638,0.16,0.327,88.534,3,soul,low
43427,6rkeaQRCWZxwkjhyqgxjXi,Pantera,Vulgar Display of Power,Mouth for War,61,237346,True,0.329,0.954,8,-7.006,0,0.0722,4.2e-06,0.000614,0.051,0.627,156.899,4,groove,high
1095,3xfUu8alkwuMg8UBht9TtW,Criolo;Emicida,Criolo E Emicida Ao Vivo (Live),Bogotá - Live,33,369773,False,0.532,0.908,5,-6.124,0,0.238,0.367,0.000142,0.992,0.737,126.229,4,afrobeat,medium
88401,116H0KvKr2Zl4RPuVBruDO,Bad Bunny;Drake,MIA (feat. Drake),MIA (feat. Drake),79,210367,False,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,4,reggae,very_high
91428,0N8d25eR5OMLON40UYIukg,Juanes,tardes tranqui,Dancing In The Dark,1,244680,False,0.629,0.486,8,-8.198,1,0.0305,0.497,0.0,0.117,0.382,122.011,4,rock,low
25298,7wGSHzLVkc4oiRsIstfqV8,Captain & Tennille,Best 70s Rock Tunes,Do That To Me One More Time,0,256665,False,0.728,0.524,7,-8.227,1,0.0255,0.565,0.000131,0.0913,0.511,90.262,4,disco,low
73966,3ciDWZzgNmtoDwrH3PkQ9f,T78;Next Generation,"Retro Future, Vol. 2",The Earthquake,36,367727,False,0.74,0.897,1,-5.969,0,0.039,0.00212,0.761,0.132,0.0766,131.995,4,minimal-techno,medium
25845,2sKWDtTkMy4vkVaWevhwCr,Allessa,Beste Weihnachtslieder,Zu Weihnachten wünsch ich mir Dich,0,181080,False,0.758,0.922,2,-5.427,1,0.0323,0.155,0.0,0.0465,0.97,112.028,4,disco,low
34488,3XmIlmYem8DGp7aorcpBay,The Monkees,Perfect Christmas Hits,Unwrap You at Christmas,0,212080,False,0.671,0.801,10,-3.366,1,0.0322,0.247,0.0,0.328,0.473,127.994,4,folk,low
87850,4zTPYAf5scZdp0LnwPPeWK,Sleepy Hallow;Fousheé,Deep End Freestyle,Deep End Freestyle,64,115200,True,0.876,0.479,4,-6.687,0,0.44,0.703,0.0,0.102,0.776,133.858,4,r-n-b,high
109505,4ig58RE2nh8nk8KJNslP7g,Duke Dumont;Zak Abel,Duality,The Power,54,197449,False,0.626,0.829,5,-6.795,0,0.0538,0.00458,0.0597,0.227,0.192,121.943,4,techno,high
111975,7GPBOpYrsIKnvW5T6gG5hl,DJ Shadow,Endtroducing,Organ Donor - Extended Overhaul,42,268973,False,0.662,0.641,1,-8.686,0,0.0317,0.00722,0.729,0.273,0.724,110.111,4,trip-hop,medium
79922,53lhuLjADteKhZtnQ0W3Fz,RMaster,"Most Beautiful Anime Music, Vol. 4 (Instrumental)","Ikki's Theme (From ""Saint Seiya"") - Instrumental",28,176567,False,0.388,0.224,3,-11.726,1,0.0347,0.849,0.941,0.162,0.139,123.311,4,piano,medium
75317,55ZOwV8VlGuI8f7wc4vofi,Karunesh,Call of the Mystic,Monsoon's Dance,42,417093,False,0.442,0.407,9,-13.774,0,0.0351,0.365,0.914,0.0975,0.157,81.024,4,new-age,medium
108142,76ku1JFJDzFwNi9ggow1zG,Tita Merello,Arrabalera,Se dice de mi,24,208533,False,0.465,0.437,4,-15.77,0,0.303,0.855,0.0,0.363,0.423,89.241,4,tango,low
15681,72cq3rZCIEYaq1TM8y5LBQ,Colde;Crush,Your Dog Loves You,Your Dog Loves You (Feat. Crush),59,270003,False,0.413,0.232,9,-11.87,1,0.0371,0.928,3.15e-05,0.155,0.134,93.661,1,chill,high
